UserID,Title,ISBN,Rating
2,Summer's Crossing,9781459206403.0,5
2,"Astonishing X-Men, Volume 7: Monstrous",9780785151142.0,4
2,Uncanny X-Men (1963-2011) #2,,5
2,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror,9780141439730.0,4
2,All the Broken Pieces,9781620611302.0,2
2,Ash's Letter to Meghan,,5
2,Two and Twenty Dark Tales: Dark Retellings of Mother Goose Rhymes,9780985029418.0,4
2,Always You,,liked it
2,Crashing Back Down,9780615908830.0,liked it
2,Concurrent Relationships,,liked it
2,"The Bracelet - A Novel of Life, Sorrow, and Love",9780989803915.0,liked it
2,A Girl by Any Other Name,,liked it
2,Nimona,,4
2,Harry Potter and the Half-Blood Prince,,5
2,A Business Proposal,,5
2,A Business Proposal,,5
2,A Business Proposal,,5
2,A Business Proposal,,5
2,A Business Proposal,,5
2,A Business Proposal,,5
2,A Business Proposal,,5
