UserID,Title,ISBN,Rating
5,The Amber Spyglass,9780679879268.0,5
5,Bad Chili: a Hap and Leonard Novel #4,,4
5,Rumble Tumble,9780446607575.0,4
5,The Waste Lands,9780670032563.0,4
5,The Girl Who Loved Tom Gordon,9780684867625.0,4
5,Bone Vol. 4: The Dragonslayer,,4
5,Mort,9781473200104.0,4
5,The Halloween Tree,9780785796121.0,4
5,Cloud Atlas,9780375507250.0,4
5,Books of Blood: Volumes One to Three,9780425165584.0,5
5,Lost in a Good Book,9780142004036.0,4
5,The Devil You Know,9780446580304.0,4
5,"Preacher, Volume 5: Dixie Fried",9781563894282.0,5
5,The Exorcist,,5
5,American Gods,,5
5,The Dangerous Alphabet,9780060783334.0,4
5,The Bottoms,9780307475268.0,5
5,Small Favor,9780451461896.0,4
5,"Bone, Vol. 7: Ghost Circles",9780439706346.0,4
5,Riding the Rap,9780060082185.0,4
5,The Drawing of the Three,9780451210852.0,4
5,Odd and the Frost Giants,9780061671739.0,4
5,The Lies of Locke Lamora,9780553804676.0,4
5,Before They Are Hanged,9780575077881.0,4
5,The Well of Ascension,,4
5,Fablehaven,9781416947202.0,4
5,The Green Glass Sea,9780670061341.0,4
5,The Slippery Slope,9780064410137.0,4
5,Books of Blood: Volume 2,,liked it
5,Black Swan Green,9780812974010.0,4
5,"Bone, Vol. 1: Out from Boneville",9780439706407.0,4
5,The Graveyard Book,9780060530921.0,5
5,I Am Legend and Other Stories,9780312865047.0,4
5,Different Seasons,9780670272662.0,5
5,"Green Lantern, Volume 4: The Sinestro Corps War, Volume 1",9781401216504.0,4
5,The Hostile Hospital,9781405206129.0,4
5,Harry Potter and the Prisoner of Azkaban,9780439655484.0,5
5,Hellblazer: The Gift,9781401214531.0,4
5,"Bone, Vol. 6: Old Man's Cave",9780439706353.0,5
5,Ravenous Ghosts,9781481128377.0,4
5,Ship of Destiny,9780553103236.0,5
5,The Name of the Wind,9780756404079.0,4
5,Drawing Blood,9780385308953.0,4
5,The Day I Swapped My Dad for Two Goldfish,9780060587017.0,4
5,Mad Ship,9780553103335.0,4
5,Alcatraz vs. the Evil Librarians,9780765378941.0,4
5,Gardens of the Moon,,5
5,"DC: The New Frontier, Volume 1",9781401203504.0,4
5,"DC: The New Frontier, Volume 2",9781401204617.0,4
5,The Dead Zone,9781508217862.0,4
5,Wolves of the Calla,9781416516934.0,4
5,Mary Poppins,9780152058104.0,liked it
5,Sleeping in Flame,9780679727774.0,liked it
5,Thinner,9780453004688.0,4
5,The Hunger Games,9780439023481.0,4
5,The Hero of Ages,9780765377159.0,5
5,Harry Potter and the Order of the Phoenix,,5
5,Thicker Than Water,9781841496566.0,5
5,Coraline,,5
5,A Hat Full of Sky,9780060586607.0,5
5,Elantris,9780765311771.0,5
5,Practical Demonkeeping,9780060735425.0,4
5,Just After Sunset,9781416584087.0,4
5,Ghost Walk,9781621050575.0,4
5,Harry Potter and the Deathly Hallows,,5
5,"Books of Blood, Volume Three",,liked it
5,Perfume: The Story of a Murderer,,liked it
5,The Big Blow,9781892284983.0,4
5,Captains Outrageous,9780753816745.0,4
5,The Terror,9780316017442.0,4
5,Duma Key,9780743569743.0,5
5,Harry Potter and the Goblet of Fire,,4
5,Salem's Lot,9780450031069.0,5
5,The Hitchhiker's Guide to the Galaxy,9781400052929.0,5
5,The Drive-In 2: Not Just One of Them Sequels,,liked it
5,Leather Maiden,,liked it
5,Stardust,9780061142024.0,5
5,Cold in July,,5
5,"Locke & Key, Volume 1: Welcome to Lovecraft",9781600102370.0,5
5,Bag of Bones,9780671024239.0,4
5,A Dirty Job,9780060590277.0,4
5,Fragile Things: Short Fictions and Wonders,,4
5,To Kill a Mockingbird,,5
5,Feet of Clay,9781473200241.0,5
5,"Hellboy, Volume 2: The Chained Coffin & The Right Hand of Doom and Others",9781593079895.0,5
5,The Sparrow,9780679451501.0,5
5,The Road,9780307265432.0,4
5,Jurassic Park,,5
5,"Summer Morning, Summer Night",9781596062023.0,4
5,Water for Elephants,9781565125858.0,4
5,The Devil in the White City,9780739303405.0,5
5,Turn Coat,9780451462565.0,4
5,Lyra's Oxford,9780375828195.0,liked it
5,The Scrivener’s Bones,9780765378965.0,4
5,Dune,,5
5,The Bonehunters,9781409083252.0,5
5,Jonathan Strange & Mr Norrell,9781582344164.0,4
5,Patient Zero,,4
5,Enigma: A Magical Mystery,9780810972452.0,4
5,Good Omens,9780552159845.0,5
5,Saying Uncle,9781929653997.0,5
5,Royal Assassin,9780553573411.0,4
5,Doctor Who: The Forgotten,9781600103964.0,4
5,The City & the City,9780345497512.0,4
5,"The Walking Dead, Vol. 9: Here We Remain",9781607060222.0,4
5,"The Lion, the Witch and the Wardrobe",,4
5,A Medicine for Melancholy and Other Stories,,5
5,"The Hidden Magic of Walt Disney World: Over 600 Secrets of the Magic Kingdom, Epcot, Disney's Hollywood Studios, and Disney's Animal Kingdom",,2
5,Avempartha,9780979621116.0,4
5,Castaways,9781936383931.0,4
5,Earthworm Gods II: Deluge,9781621050841.0,4
5,Vanilla Ride,9780307270979.0,4
5,Master of the Moors,9780975363577.0,5
5,Sandman Slim,,4
5,Everdead,9780980133837.0,4
5,The Magicians,9780670020553.0,5
5,"Locke & Key, Vol. 2: Head Games",,5
5,The Dark Tower,9781880418628.0,4
5,"The Walking Dead, Vol. 10: What We Become",9781607060758.0,4
5,The Memoirs of Sherlock Holmes,9780192123091.0,liked it
5,The Knights of Crystallia,9780765378989.0,4
5,UR,9781442303102.0,4
5,Children of Chaos,9781947654365.0,5
5,The Naming of the Beasts,9781841496559.0,5
5,Manhood for Amateurs,9780061490187.0,4
5,"Hellboy, Volume 3: Conqueror Worm and Strange Places",9781595823526.0,5
5,"The Walking Dead, Vol. 11: Fear the Hunters",9781607061229.0,4
5,The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making,9780312649616.0,4
5,The Call of Cthulhu and Other Weird Stories,9780141182346.0,liked it
5,Changes,9780451463173.0,5
5,Horns,9780061147951.0,4
5,The Windup Girl,9781597801577.0,4
5,Shamrock Alley,9781934755105.0,5
5,The Red Tree,9780451462763.0,5
5,Feast of Fear: Conversations with Stephen King,9780881848113.0,2
5,Old Man Scratch,9781848630024.0,4
5,Mama Fish,9780981989402.0,4
5,The Near Witch,9781423137870.0,liked it
5,The Best of Joe R. Lansdale,9781892391940.0,5
5,The Thousand Autumns of Jacob de Zoet,9781400065455.0,5
5,Crown of Shadows,,5
5,The Way of Kings,9780765326355.0,5
5,"The Walking Dead, Vol. 12: Life Among Them",9781607062547.0,4
5,"B.P.R.D., Vol. 12: War on Frogs",9781595824806.0,4
5,"The Adventures of Sherlock Holmes, Volume 1",9780140866001.0,5
5,Absolute All-Star Superman,9781401229177.0,5
5,The Shattered Lens,9780765379009.0,4
5,Kill the Dead,9780061714313.0,4
5,In the Mean Time,9781926851068.0,4
5,Occultation and Other Stories,9781597805148.0,4
5,A Gathering of Crows,9781936383528.0,5
5,Deadman's Road,9781483006864.0,liked it
5,Listen to the Echoes: The Ray Bradbury Interviews,9781935554035.0,4
5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 1",9780785143888.0,5
5,The Heroes,9780316123358.0,4
5,The Ascent,9781605420677.0,5
5,Catching Hell,,5
5,The Magician King,9780670022311.0,5
5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 2",9780785149507.0,5
5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 3",9780785149514.0,4
5,Firstborn,,4
5,Devil Red,9780307455468.0,5
5,A Monster Calls,9780763660659.0,5
5,Wolf Hunt,9798606262724.0,4
5,Flaming Zeppelins: The Adventures of Ned the Seal,9781616960025.0,4
5,Scratch,,4
5,The Legend of Drizzt: The Collected Stories,9780786957385.0,2
5,B.P.R.D.: Plague of Frogs 1,9781595826091.0,4
5,Earthworm Gods: Selected Scenes From the End of the World,9781621050605.0,liked it
5,The Night Circus,9780307744432.0,5
5,Prince of Thorns,,4
5,Judas Goat,,4
5,Keys to the Kingdom,,5
5,"All the Earth, Thrown to the Sky",9780385739320.0,5
5,"Supergods: What Masked Vigilantes, Miraculous Mutants, and a Sun God from Smallville Can Teach Us About Being Human",9781400069125.0,4
5,The Rithmatist,9780765338440.0,5
5,Shadow and Bone,,4
5,Night Film,9780385667661.0,5
5,Scary Godmother: Omnibus,9781595825896.0,5
5,Christmas with the Dead,9781848631113.0,4
5,"Hellboy, Volume 4: The Crooked Man and the Troll Witch",9781595826589.0,4
5,11/22/63,9781451627282.0,5
5,The Wind Through the Keyhole,,4
5,Rise of Empire,9780316187701.0,5
5,Echo: The Complete Edition,8580001356853.0,5
5,Seed,,liked it
5,The Drowning Girl,9780451464163.0,4
5,Words of Radiance,9780765326362.0,5
5,Edge of Dark Water,9780316188432.0,4
5,Gone South,9781416577799.0,5
5,Speaks the Nightbird,9781416552505.0,5
5,Blue World,9781596067431.0,5
5,The Queen of Bedlam,9781416551119.0,5
5,Mister Slaughter,9781596062764.0,5
5,Stage Whispers: The Collected Timmy Quinn Stories,9781482333923.0,5
5,Cold Days,9780451464408.0,4
5,Kin,,5
5,Alone,,4
5,King of Thorns,,4
5,Doctor Sleep,9781476727653.0,4
5,The Light is the Darkness,9781935006145.0,5
5,The Sorrows,9781787580589.0,4
5,Let's Pretend This Never Happened: A Mostly True Memoir,9780399159015.0,4
5,Libriomancer,9780756407391.0,liked it
5,Dead Leaves: 9 Tales from the Witching Season,9781720274094.0,4
5,Blackbirds,,5
5,Redshirts,9780765316998.0,4
5,"Dark Dreams, Pale Horses",9781848632042.0,5
5,The Fantastic Flying Books of Mr. Morris Lessmore,9781442457027.0,5
5,Apartment Seven,,4
5,The Ghost Brigades,9780765354068.0,5
5,The Last Colony,9780765316974.0,4
5,Zoe's Tale,9780765316981.0,liked it
5,The Android's Dream,,4
5,Fuzzy Nation,9780765328540.0,4
5,Mockingbird,,4
5,"Batman, Volume 1 : The Court of Owls",9781401235413.0,5
5,B.P.R.D.: Plague of Frogs 3,9781595828606.0,5
5,Shadow Show: All-New Stories in Celebration of Ray Bradbury,9780062122681.0,liked it
5,Legion,9781596064850.0,5
5,"Locke & Key, Vol. 5: Clockworks",9781613772270.0,5
5,"Rachel Rising, Volume 1: The Shadow of Death",9781892597519.0,5
5,Gustav Gloom and the People Taker,9780448458335.0,4
5,Joyland,9781781162644.0,5
5,Throttle,9780062215956.0,liked it
5,Vicious,9780765335340.0,5
5,The Unbound,9781423178200.0,5
5,The Cormorant,,4
5,Siege and Storm,,4
5,Ruin and Rising,,4
5,Lexicon,9781594205385.0,5
5,"Hellboy, Volume 5: Darkness Calls and The Wild Hunt",9781595828866.0,5
5,14,,4
5,Steelheart,9780385743563.0,4
5,Calamity,9780385743600.0,4
5,NOS4A2,,5
5,Malice,9780230758452.0,5
5,"Batman, Volume 2: The City of Owls",9781401237776.0,4
5,The Ocean at the End of the Lane,,5
5,"Hawkeye, Volume 1: My Life as a Weapon",9780785165620.0,4
5,Emperor of Thorns,,4
5,Blood Oranges,9780451465016.0,liked it
5,Gustav Gloom and the Nightmare Vault,9780448458342.0,4
5,The Crown Conspiracy,9780980003437.0,4
5,Red Rising,9780345539786.0,5
5,An Occurrence in Crazy Bear Valley,9781621050483.0,4
5,October Dreams II: A Celebration of Halloween,9781587674921.0,4
5,Click-Clack the Rattlebag,,5
5,Gustav Gloom and the Four Terrors,9780448458359.0,liked it
5,The House On Cottage Lane,,4
5,The Shining Girls,9780316216852.0,5
5,Alabaster: Wolves,9781616550257.0,4
5,The Companions,9780786963713.0,4
